left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,pose
273.07632,156.80669,218.01405,308.80182,250.5101,227.06122,340.13297,373.70206,226.47968,204.3702,287.37473,357.46292,45.91741,362.97025,234.26207,267.93152,0
356.97104,98.93587,223.07533,378.9409,303.78445,196.03403,370.0418,457.3661,344.73285,186.76692,349.8752,423.86606,46.251617,461.94366,263.4299,287.48746,0
396.62546,99.86187,214.63383,315.91428,384.17972,212.96553,358.44138,416.4757,380.4685,209.58653,313.42892,416.07898,15.04724,435.71866,299.40677,264.4399,0
294.4365,103.51269,199.01033,366.565,272.87006,207.5954,335.09717,425.56952,315.60703,206.72818,341.00394,509.77646,50.446846,491.20847,235.94019,287.0802,0
246.8019,159.8979,207.78589,354.68134,241.25246,235.51353,329.4257,404.72012,223.90079,217.43141,259.51703,431.41672,36.88446,408.40695,224.51918,295.0974,0
226.0903,114.24885,195.11009,320.00403,221.5256,220.58414,328.1254,377.9132,255.77266,231.14848,285.44305,405.43494,50.321594,362.0978,208.31786,270.2941,0
221.21864,140.41315,188.16463,326.20898,212.4662,232.64929,325.76266,386.14853,229.33284,237.95744,283.16168,428.82834,25.360016,389.87836,200.31541,279.42914,0
302.62698,119.29771,193.55482,341.51706,292.27008,211.76562,308.3837,389.58847,256.50876,204.10434,240.01302,434.59476,55.346115,401.25998,242.91246,276.64133,0
306.3258,113.32524,208.13495,398.8265,267.08105,206.35661,354.03412,463.99146,278.0715,204.24153,321.46487,508.27036,16.256504,501.19876,237.608,302.59155,0
404.5604,142.99911,217.40321,301.3385,432.06308,259.24634,339.58865,393.1143,443.60242,249.14969,285.40915,368.14108,15.914719,375.99567,324.73315,280.29242,0
342.36063,227.74728,215.96214,308.1512,377.53015,346.80716,311.33383,358.66208,534.65497,231.71394,346.97336,341.11868,169.97612,348.51883,296.74615,327.4792,0
279.62085,103.53302,187.09285,301.59302,317.58014,210.86057,274.7104,348.15552,281.63464,219.10985,205.86586,342.49902,48.104652,336.98288,252.3365,256.2268,0
269.06708,103.29238,192.73601,301.63696,279.69208,206.30368,294.65897,360.80548,249.09587,206.82368,198.33565,329.87195,45.92676,311.45865,236.21405,253.97032,0
292.20108,105.23261,176.45424,277.47516,325.2422,220.31595,265.67175,330.17242,315.37585,223.21732,210.29596,324.71365,17.71577,318.75705,250.8482,248.89557,0
321.4176,178.41245,239.52312,333.6211,326.18646,276.86844,346.92032,392.9457,441.60062,210.32512,324.81528,329.46228,129.30183,325.53555,282.8548,305.24478,0
413.6936,205.41238,218.07825,331.5061,427.56592,309.19342,339.48837,409.32507,505.896,247.22624,314.9403,387.34763,82.3883,399.4044,322.82208,320.34976,0
390.9451,103.78524,210.12741,270.93362,381.22708,212.55971,359.15506,394.7329,355.10376,220.65277,262.11966,367.88303,37.338375,336.0723,295.67725,241.74666,0
375.00076,202.08162,182.37222,294.9608,396.9561,317.37723,304.2661,361.65744,510.1159,234.536,327.0205,405.5865,121.62687,397.35736,289.66415,306.169,0
287.903,128.63457,171.39096,237.02809,335.59705,268.3646,279.90106,307.48102,401.63434,227.41837,261.5274,345.15155,74.67456,294.08768,253.494,252.69633,0
323.29636,200.79501,159.84477,242.6738,363.24054,323.51862,261.20044,302.10437,480.35684,237.8909,288.16348,343.07916,128.72859,322.60187,261.54266,283.09622,0
334.46976,205.78418,176.00888,252.87,363.43375,316.26633,281.2033,315.6455,478.9451,235.04572,293.58554,334.7353,127.86965,310.54706,269.7213,284.56815,0
333.6792,210.21045,186.43747,261.85284,372.14645,330.98468,286.7787,326.99667,489.81525,242.01941,292.8563,328.49002,128.29065,302.69772,279.29196,296.41876,0
407.7415,192.93147,214.53346,307.12125,423.05835,301.21713,333.29965,385.77072,482.1304,257.25464,293.32468,362.22348,64.95136,356.19287,318.7959,304.1692,0
406.64218,177.78305,208.55095,307.93802,422.05972,287.03705,331.129,389.37848,462.00348,256.49963,278.59885,375.74222,44.00701,365.70337,315.30533,297.48752,0
310.3234,166.67735,201.34682,304.54312,334.75137,281.84738,308.02133,363.12457,443.93298,215.29964,311.095,360.62778,121.64835,346.34015,268.0491,293.19525,0
295.65887,144.90929,180.35588,271.85666,331.05182,271.3182,278.16428,318.51776,408.6078,221.59988,268.48816,345.50162,86.759705,310.44614,255.70386,271.58743,0
291.4585,124.042076,189.09558,276.4991,315.2438,240.71588,291.21475,330.81985,363.43497,214.69202,250.2744,327.95663,55.643715,295.63882,252.1697,258.6075,0
316.32993,183.734,195.4985,259.0113,345.27112,299.9787,289.81253,317.97623,444.46393,230.0208,275.0291,305.22345,110.0403,274.03217,270.38483,279.495,0
371.3165,175.24843,202.02623,309.6791,370.40448,275.34418,318.71408,383.83688,435.7266,229.51012,286.80536,362.95593,71.24829,354.17377,286.21536,292.51163,0
472.30246,293.30676,226.07434,352.16364,499.96106,358.89084,368.79868,457.39178,535.2486,333.46164,230.66998,361.20795,50.517662,419.64722,363.0177,355.52725,0
386.75104,165.1238,199.02599,364.8536,403.3393,252.37317,337.31155,454.72864,399.48706,261.5127,218.87227,386.6375,30.056288,444.46274,301.18265,308.61337,0
381.04083,208.49821,214.7391,347.86572,397.34695,293.2242,331.0504,412.2808,446.2979,262.92087,250.15956,378.67557,64.05603,376.23734,306.04303,320.54495,0
344.41794,434.2344,247.98752,285.482,389.23233,429.03543,357.95914,407.3946,352.2871,473.19543,175.52068,159.07103,58.787113,90.89319,318.60992,357.25873,0
383.85587,471.88083,286.99667,293.49606,473.21603,540.827,326.6681,339.17606,469.6994,548.92316,142.815,173.4954,39.860344,112.70877,380.10635,417.16153,0
282.72833,377.99606,250.85167,284.17212,380.187,452.40326,277.14328,312.18512,382.72598,455.85416,145.32979,163.27588,41.37251,91.59153,315.51935,368.2877,0
232.52054,286.83197,246.75192,249.9882,273.0971,315.74594,296.19424,308.0469,268.26794,330.0234,136.20872,142.32045,46.67203,97.65184,259.92453,282.86707,0
253.0574,296.84763,266.65808,263.16745,293.6121,326.12778,308.7494,313.75873,280.83032,347.7139,135.52794,131.96481,47.62083,100.95964,280.1351,294.6476,0
361.977,182.44586,244.76125,326.95807,369.2756,262.83856,346.93237,388.90082,397.0885,249.32692,231.43098,332.18506,44.691856,299.45663,307.01843,294.89832,0
360.64615,411.5668,266.63266,263.89703,477.84537,516.61163,275.64313,279.67532,452.41772,547.4677,143.48375,156.87807,53.250668,108.32805,372.239,390.25433,0
394.39487,454.6727,247.80724,282.609,483.7723,525.0602,304.51422,334.52225,470.58075,543.0297,142.36382,132.4193,42.500717,80.62154,365.78976,403.8346,0
357.64062,432.2406,233.09724,275.11523,418.55707,455.4308,347.43634,384.12454,393.74725,485.50916,158.69322,113.93111,45.629642,82.26004,325.82715,365.273,0
383.35193,191.00269,240.81409,337.5962,354.84497,237.88516,361.612,425.987,369.4868,236.09932,222.02504,323.49954,33.723618,319.20737,297.82953,287.74066,0
368.61694,448.04456,237.37805,271.4314,407.94592,450.56345,354.86002,393.53326,390.71185,473.19064,153.14076,144.52942,42.123493,88.55175,322.662,360.99744,0
393.64734,483.22498,285.53226,268.95288,487.78098,558.13324,324.6411,322.13873,489.50137,560.93713,143.8436,170.6849,40.647858,131.30212,386.65662,413.54306,0
371.8467,436.7842,268.09167,281.377,495.8224,540.0402,272.0689,289.07996,462.23593,578.82904,159.00652,159.68642,56.92742,109.94647,381.95703,410.70862,0
275.0069,311.6808,250.79277,249.95837,352.0245,370.26904,271.57025,281.2104,310.30627,420.32925,154.39627,145.6143,68.56865,109.733086,301.40863,310.1137,0
296.16226,327.41193,233.07573,239.06552,362.38174,374.43173,264.4221,280.1046,321.74014,423.09238,151.19492,139.6811,67.37866,100.607155,297.72873,306.74863,0
334.7847,392.1228,229.2965,240.4381,450.9791,491.87366,249.51086,263.87418,419.28177,529.5282,151.9054,164.85522,57.7006,110.01212,340.1378,366.15588,0
395.48074,470.48605,295.17728,291.44275,513.61096,562.194,306.631,319.1851,485.7192,594.75385,156.3648,163.32391,50.577347,126.92435,404.3941,426.81836,0
380.87003,456.3191,252.61719,284.6432,458.82236,493.12045,330.61887,371.66418,418.0161,539.92096,173.14023,146.76462,62.94334,94.728386,355.71976,388.8818,0
373.55264,162.4302,219.4081,309.7913,375.7544,240.3336,323.7229,381.1883,361.80682,257.88,204.47023,324.99222,35.034294,308.39877,297.58124,275.06244,0
378.9192,454.67465,223.76717,234.91423,422.4788,457.60318,346.52316,367.93918,400.02872,485.75436,150.79483,154.44699,48.2074,102.56183,323.123,346.2587,0
375.57043,468.79434,259.40686,251.00038,453.19333,522.63477,320.39642,323.7102,448.60876,531.9371,146.32861,181.08945,42.845848,131.55435,356.30008,386.81757,0
372.1327,426.52744,270.6264,266.45837,486.72644,521.2109,277.4317,285.88547,440.43402,573.1653,160.49554,180.27687,68.43167,126.033,378.67642,393.83463,0
321.6973,364.09988,258.92032,264.93823,413.37625,439.26923,267.5237,283.95166,382.44516,476.44836,141.58495,140.45732,56.493988,102.49221,336.1483,352.10373,0
372.62857,199.65129,252.78032,322.03555,385.91077,280.43097,346.84146,377.2336,416.58237,262.8454,229.7551,317.90903,45.062042,282.61014,319.34552,301.23325,0
324.74927,368.99222,246.92406,255.75945,425.0417,448.61285,256.96326,274.59976,388.16315,491.71817,146.72803,139.72719,61.14153,102.5948,335.98288,352.18616,0
340.44873,383.1227,270.32324,258.55383,433.449,458.4834,279.5895,283.1431,403.5878,494.23846,139.79008,145.33688,55.76771,112.57853,351.8861,358.51862,0
372.34933,449.2726,268.23117,269.55875,499.28018,549.81964,277.41428,293.22455,465.48407,588.2885,161.6826,169.04794,53.17,123.43076,383.75568,409.68918,0
378.03558,444.80408,250.88217,278.35422,455.5033,491.5202,319.63867,352.50497,424.5824,527.6709,150.22363,148.27306,53.756516,90.82122,353.19275,384.93723,0
375.01715,166.28717,247.78099,334.56638,373.29407,237.51859,355.7309,405.1411,365.76343,251.5946,212.48164,325.60507,31.253578,306.2145,310.53754,286.04248,0
403.75647,474.34137,260.30536,270.70633,453.2635,490.7442,354.98892,377.9486,433.5897,516.1081,152.51666,155.19052,49.131428,101.894966,356.78442,380.72528,0
400.93396,468.24673,294.25354,278.2976,510.1523,554.87964,317.61148,316.30618,476.55667,593.8413,159.22922,178.07884,59.327816,136.91475,402.20294,416.5886,0
363.33926,409.98315,271.4911,276.20242,480.01614,514.9328,275.73557,284.36575,438.26788,562.88684,152.46786,173.9838,66.65544,116.0214,375.7536,395.5676,0
385.26477,432.844,243.93648,248.80193,551.09656,578.2188,236.6897,246.9906,515.63745,618.784,149.44135,153.41872,62.003143,105.48922,397.51654,413.51038,0
338.57965,373.12256,250.19823,258.2121,449.5435,466.6131,260.17908,271.86298,408.24893,514.3379,145.23807,143.26976,67.6946,99.564316,349.87085,362.4126,0
380.846,428.73294,268.77893,274.0295,505.6086,535.3715,271.81372,286.02975,452.6168,593.8875,159.4806,169.78798,72.60241,118.16802,387.19376,404.7005,0
385.01752,216.22165,238.49774,351.60342,394.95404,300.4342,349.6147,417.24026,449.01785,265.68448,252.98366,348.1067,68.03275,347.33646,316.7259,326.01883,0
409.20016,462.10922,299.731,311.96735,523.6626,554.6548,322.16794,339.039,485.18588,598.185,150.46217,129.48851,60.652767,104.07506,411.6968,433.31104,0
376.98755,452.17026,250.88478,268.16507,444.86105,477.6007,343.11786,371.7906,398.6363,529.767,170.01628,144.58022,65.33546,105.283005,347.87292,372.8829,0
420.7773,267.72534,225.37152,322.67365,462.7997,360.60284,341.93866,406.45633,509.7634,325.46396,227.12686,329.71475,61.040375,338.65955,344.0856,341.63824,0
357.38773,445.22275,240.84367,251.07162,396.61438,447.0181,344.20264,367.40817,370.41327,479.2789,158.66214,174.19229,49.866173,111.765816,318.72903,349.04486,0
396.97073,463.0667,259.4234,264.41907,498.30545,544.2309,297.05835,307.20526,475.90552,571.52844,143.75041,158.46059,49.089085,109.86577,378.8644,404.32498,0
337.36194,394.78357,256.2981,280.6425,467.95874,510.6149,262.12238,277.0017,430.90735,553.2111,150.64787,157.17688,61.547256,104.01227,362.12842,395.6287,0
298.81958,349.2154,263.0118,263.79474,384.92105,421.97525,280.2221,285.6535,353.30185,459.97443,142.94933,152.94975,55.38157,112.49424,323.96643,342.88498,0
311.72308,361.0843,239.69238,273.71194,419.5785,449.21393,257.33823,286.23056,374.00128,501.53476,153.07346,155.05193,68.31829,92.62943,329.63544,361.46295,0
394.80847,444.0552,284.21225,296.94785,514.5735,545.1666,295.24103,308.97528,471.80496,592.69446,149.29878,157.60674,60.784004,107.9394,399.39288,421.05725,0
392.4995,449.02826,273.61664,326.54428,456.344,483.77438,346.91003,397.51245,422.67828,522.59827,146.46971,121.29077,54.359695,85.110245,364.98032,405.15933,0
465.09186,258.03522,251.06126,325.0745,494.11255,320.35757,381.99234,448.91714,478.29944,338.99606,194.6796,305.1822,39.674183,333.478,372.5869,322.71603,0
403.66025,415.24084,254.96814,292.6691,442.29633,451.8907,356.26944,379.13885,464.58783,436.01263,131.70195,132.53001,51.636093,125.60693,348.63223,372.27988,0
437.78632,435.08865,267.2863,294.76898,532.9887,525.624,304.30093,320.19492,524.88226,539.22736,127.602425,127.84789,52.15419,110.14483,400.1375,410.1965,0
369.33188,352.52332,289.06314,310.40408,423.57443,414.6924,321.3731,331.4713,425.15384,419.37732,124.88321,130.5908,50.0699,107.43377,356.3188,362.54825,0
306.3794,282.6767,276.3006,292.9602,346.31952,326.5278,315.1321,324.4353,335.26776,345.59177,120.69842,135.25389,53.80433,106.12845,311.31006,309.74402,0
284.04532,272.1012,257.62894,267.54346,313.96884,301.4596,308.09686,315.935,302.5951,320.92572,121.110146,135.45914,49.471836,100.84369,285.7989,284.50153,0
304.50418,295.18124,262.9084,282.77997,341.84534,331.69144,309.17813,324.11807,332.09174,349.172,119.972336,133.63258,50.941685,103.88194,302.37686,307.23572,0
409.53152,393.1351,295.84354,307.39557,482.3292,464.4971,325.29538,332.69193,466.4395,486.00964,124.059364,133.74095,51.373753,103.22522,389.08636,385.94635,0
430.24554,429.437,298.47742,317.33725,498.24014,492.05856,354.0074,366.77356,493.85992,501.99594,122.88189,131.66641,47.724922,108.89254,398.3588,404.6979,0
445.85654,366.15726,202.41153,286.8121,515.79456,476.19714,330.11667,370.1716,650.455,361.49814,295.45862,344.9189,150.8962,367.42377,359.10303,381.5046,0
411.35025,326.16537,200.27698,300.94086,472.81445,425.98917,298.3115,357.2847,589.6252,331.61075,277.70425,332.41183,136.2567,346.52396,336.54572,363.46503,0
396.25684,280.29962,191.85603,291.4457,439.9355,375.83542,280.47815,338.6279,538.3473,302.8559,279.89703,351.54907,120.002754,345.57062,315.89575,333.64056,0
393.15436,229.10912,204.25217,298.52722,427.34225,314.1869,291.97543,353.39478,462.76514,298.04352,243.29155,340.41876,62.454655,330.64804,315.7972,306.35706,0
398.50568,232.17488,193.19519,280.00705,439.67862,320.7711,287.01724,345.31308,472.8208,305.39642,242.10468,341.19794,59.87537,333.01648,316.4369,300.38907,0
402.12448,247.88611,194.02011,280.08987,439.27774,332.97058,289.7298,347.8265,482.05814,308.15952,238.74431,336.26572,66.94268,325.68637,316.64893,306.5302,0
388.39484,218.39694,204.67055,287.48633,411.15973,292.91528,302.4949,359.7514,434.13297,286.8398,229.14561,331.91855,52.483025,315.3402,307.91513,290.2008,0
413.40552,203.43588,220.84392,306.4555,436.00848,278.47958,322.09442,383.37604,428.8067,295.84198,220.90251,338.3505,38.810738,326.1101,328.4262,292.46753,0
441.03665,272.93735,204.62538,294.12448,497.5931,383.01007,314.66,372.8857,546.17114,346.07724,246.03992,339.65158,63.777744,355.25595,351.10925,338.56726,0
