x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
978.7815856933594,103.95023345947266,-126.79539680480957,987.0697021484375,90.71887493133545,-113.52313995361328,993.4421539306641,90.12651443481445,-113.81328582763672,997.4269866943359,90.05980253219604,-113.77921104431152,974.1260528564453,92.04676151275635,-104.92618560791016,971.290283203125,92.55496501922607,-105.26971817016602,967.39990234375,93.16226005554199,-105.45561790466309,1007.6375579833984,96.52167320251465,-26.175599098205566,966.0855865478516,97.93107748031616,14.274832010269165,989.4941711425781,116.84970617294312,-91.07173919677734,974.9161529541016,117.26980447769165,-81.68063163757324,1048.3834075927734,160.5555295944214,-7.222974896430969,940.9616851806641,175.68592429161072,83.82701873779297,1056.143798828125,236.42595291137695,-136.15755081176758,917.2063446044922,254.46058988571167,-74.10456657409668,996.0641479492188,170.1810336112976,-298.5211181640625,952.7204132080078,183.36286783218384,-307.642879486084,981.4774322509766,153.97836685180664,-338.78726959228516,959.6623992919922,164.6688687801361,-355.26737213134766,984.35302734375,145.94871282577515,-331.0479736328125,962.2511291503906,155.79071402549744,-342.51976013183594,986.6567993164062,153.5242259502411,-297.0750427246094,963.4438323974609,163.85129928588867,-310.2085494995117,1032.265853881836,346.87721729278564,-33.4906268119812,962.0305633544922,344.6981477737427,33.24200391769409,1048.3775329589844,480.48937797546387,-59.355807304382324,938.7245941162109,474.873948097229,16.962579488754272,1066.5049743652344,613.7765407562256,13.772823810577393,934.3838500976562,604.442024230957,110.47646522521973,1064.6357727050781,628.2542896270752,11.53140664100647,948.2434844970703,625.5921220779419,113.66835594177246,1076.8321228027344,646.3525485992432,-129.05885696411133,904.3370819091797,635.5495548248291,-0.6088603287935257
972.2754669189453,104.79388475418091,-140.52343368530273,981.290283203125,92.86221742630005,-129.71120834350586,987.8246307373047,92.9967999458313,-130.02673149108887,991.4063262939453,93.11481714248657,-129.99971389770508,969.2930603027344,93.91778469085693,-116.58881187438965,966.5205383300781,94.54327583312988,-116.91105842590332,963.0616760253906,95.10701179504395,-117.07188606262207,1002.9116821289062,99.15225505828857,-55.27040958404541,964.0647888183594,100.27949094772339,5.818331837654114,982.0304870605469,117.80555963516235,-110.06213188171387,968.8679504394531,117.56755113601685,-94.6273422241211,1042.1954345703125,161.70692682266235,-57.769103050231934,943.9359283447266,182.88283824920654,86.17216110229492,1046.335220336914,233.71962547302246,-187.8129005432129,915.5836486816406,257.13050365448,-78.34103584289551,982.4399566650391,167.90950298309326,-307.2897720336914,946.0099029541016,184.10768508911133,-314.63109970092773,963.9501953125,152.62258529663086,-344.74632263183594,949.3524169921875,162.01597094535828,-359.53739166259766,966.0829925537109,146.25503182411194,-331.30908966064453,954.8062896728516,156.4752995967865,-346.2732696533203,970.3022766113281,152.87211656570435,-302.69412994384766,956.9379425048828,164.9513053894043,-317.58188247680664,1029.1737365722656,349.30532455444336,-51.21626377105713,964.4725036621094,349.88478899002075,50.969839096069336,1043.8658142089844,478.5166025161743,-66.40810966491699,942.0858764648438,474.6894121170044,63.28170299530029,1066.3597106933594,611.2359523773193,6.635698676109314,955.6232452392578,601.512279510498,167.38527297973633,1065.9608459472656,625.6060695648193,4.637078642845154,969.7409820556641,623.772382736206,171.93475723266602,1075.418701171875,645.9105634689331,-127.47568130493164,907.3788452148438,628.5850381851196,73.05429935455322
953.9521026611328,118.12057971954346,-98.66442680358887,962.7265930175781,105.81413269042969,-89.5938491821289,967.3978424072266,105.90410470962524,-89.8884391784668,972.6633453369141,105.97611665725708,-89.87311363220215,951.7305755615234,107.37309694290161,-73.5234546661377,948.9581298828125,108.11244249343872,-73.8182544708252,945.1509094238281,108.95869016647339,-73.95808219909668,984.5369720458984,112.02533483505249,-28.46449851989746,948.3646392822266,113.8558030128479,45.72864055633545,964.5309448242188,131.1454725265503,-73.8053035736084,952.6876831054688,129.50819849967957,-54.45101737976074,1020.2841949462891,171.19600296020508,-49.686031341552734,935.0315856933594,194.20613765716553,128.90851974487305,1020.8842468261719,239.46163415908813,-167.4609375,902.4790954589844,266.62569522857666,-25.5615234375,959.822998046875,178.4956669807434,-257.82779693603516,923.5868072509766,191.7198371887207,-263.33032608032227,941.6770935058594,162.79043197631836,-291.8562698364258,928.0964660644531,169.30057168006897,-305.8011817932129,944.6217346191406,157.8878903388977,-278.96671295166016,932.2898101806641,163.7480127811432,-294.169979095459,949.1917419433594,164.6095597743988,-252.81164169311523,935.6599426269531,172.3614227771759,-267.2943687438965,1012.00927734375,353.97730350494385,-63.99078369140625,954.0825653076172,357.31903553009033,63.72169494628906,1032.0536041259766,479.9810028076172,-85.4640007019043,947.1962738037109,483.92672538757324,103.9533519744873,1063.981704711914,608.3789491653442,-45.03218650817871,961.6203308105469,604.8273181915283,199.00079727172852,1064.8209381103516,625.2842903137207,-49.603328704833984,974.6012878417969,627.2256946563721,203.16476821899414,1076.7103576660156,647.5470113754272,-179.88420486450195,910.7146453857422,629.7169303894043,113.33711624145508
936.0854339599609,131.67421102523804,-119.49370384216309,943.6953735351562,118.91329050064087,-110.65376281738281,948.8029479980469,118.38536739349365,-110.95260620117188,953.6326599121094,118.25237274169922,-110.92819213867188,931.1305999755859,121.41632795333862,-92.87590026855469,928.2080841064453,122.27600812911987,-93.14976692199707,925.9358215332031,123.08180809020996,-93.26738357543945,963.9678192138672,123.8072919845581,-45.767974853515625,928.0313873291016,127.99859762191772,36.30641222000122,948.2898712158203,142.2268259525299,-92.84609794616699,934.1863250732422,142.86775588989258,-71.24536037445068,998.5276794433594,179.90501761436462,-72.59097099304199,918.4492492675781,208.47076892852783,136.9208526611328,991.9120025634766,252.2948455810547,-207.1857452392578,889.6472930908203,278.98293256759644,-14.273756742477417,929.7848510742188,191.8819499015808,-315.4689407348633,897.5935363769531,207.33428478240967,-265.7310104370117,913.6618041992188,177.67732501029968,-354.6138381958008,900.5138397216797,189.77482795715332,-308.2322311401367,917.4668121337891,171.4779245853424,-340.78575134277344,900.7301330566406,183.52601051330566,-300.7211685180664,921.6756439208984,177.78460264205933,-310.5011558532715,902.9902648925781,189.68247413635254,-271.9378089904785,999.5893096923828,360.4627561569214,-75.4916763305664,943.6696624755859,365.9581518173218,75.21434783935547,1023.6177062988281,481.9254970550537,-119.38899993896484,936.0855102539062,485.284481048584,138.84206771850586,1068.1903076171875,609.972825050354,-111.36585235595703,955.7452392578125,604.2798900604248,233.68318557739258,1073.5935974121094,623.3804798126221,-119.08249855041504,970.4534149169922,624.8147535324097,237.48321533203125,1072.8108215332031,641.7245578765869,-253.6210823059082,904.3000793457031,630.8941841125488,151.87555313110352
929.8861694335938,139.13392782211304,-113.00963401794434,936.9301605224609,125.51540851593018,-105.50463676452637,941.9727325439453,124.82292652130127,-105.78958511352539,946.9644165039062,124.34000015258789,-105.74009895324707,926.0520172119141,128.39683055877686,-86.4582633972168,922.6491546630859,129.44890022277832,-86.74264907836914,919.5200347900391,130.1403522491455,-86.85922622680664,957.1131134033203,129.13347244262695,-45.35538673400879,921.9475555419922,133.88744115829468,42.07319259643555,942.3336791992188,149.2245376110077,-87.99009323120117,927.8691864013672,150.1719045639038,-64.85560417175293,993.83056640625,180.25993824005127,-76.37367248535156,918.1603240966797,211.8028450012207,141.53791427612305,987.9481506347656,252.86810874938965,-204.15386199951172,890.2796936035156,282.66918897628784,-11.983908414840698,923.7278747558594,194.4334602355957,-293.66504669189453,890.9764099121094,215.46738624572754,-271.93655014038086,907.0661926269531,180.65930843353271,-329.0140914916992,892.0973205566406,198.2009983062744,-315.0750160217285,910.5299377441406,173.70500564575195,-317.0900535583496,893.6148834228516,191.84051513671875,-306.99960708618164,914.9655914306641,180.20444869995117,-288.85143280029297,896.2268829345703,197.80969619750977,-278.30102920532227,998.2706451416016,362.3110342025757,-79.64524745941162,945.5609893798828,366.65586948394775,79.37886238098145,1028.2304382324219,483.2823085784912,-138.75432968139648,935.3484344482422,483.5561943054199,163.25275421142578,1079.346694946289,613.4676361083984,-173.9229965209961,958.0057525634766,604.0177202224731,264.76837158203125,1089.8851013183594,628.6658906936646,-186.06204986572266,974.3529510498047,624.9760293960571,269.3301773071289,1066.8153381347656,646.4540863037109,-333.3238983154297,909.4435882568359,628.5134124755859,185.64935684204102
939.1629028320312,138.3925974369049,-103.62560272216797,944.5314025878906,124.22166109085083,-94.98068809509277,949.8951721191406,123.23070287704468,-95.25062561035156,954.6584320068359,122.80592679977417,-95.20415306091309,932.5831604003906,128.02992582321167,-77.62408256530762,928.9821624755859,129.2848777770996,-77.90053367614746,925.3804016113281,130.34332036972046,-78.01141262054443,962.40234375,127.57562398910522,-30.827083587646484,926.3697052001953,134.63792324066162,49.079813957214355,951.0752105712891,148.22308659553528,-77.0375919342041,936.9003295898438,149.6144986152649,-56.08144760131836,999.6345520019531,177.10575699806213,-61.55190467834473,924.4943237304688,210.68176746368408,147.92701721191406,991.8231201171875,248.1718397140503,-184.52198028564453,896.4647674560547,281.1309742927551,-5.482189655303955,922.8073883056641,190.54863452911377,-271.97017669677734,896.1476135253906,210.88617324829102,-263.2120895385742,908.1477355957031,177.38792538642883,-305.9219741821289,896.2687683105469,192.1164608001709,-305.9953308105469,911.2437438964844,171.37828588485718,-293.6237144470215,897.4588775634766,186.2004518508911,-296.34838104248047,915.5052185058594,176.91392540931702,-266.7555236816406,900.0543212890625,192.78254985809326,-268.6800193786621,1010.3337097167969,358.181312084198,-77.2315502166748,956.3563537597656,364.17476177215576,76.9713306427002,1036.3101959228516,478.9731788635254,-128.9155387878418,943.1947326660156,483.10365200042725,148.35736274719238,1081.8293762207031,610.7295942306519,-147.93245315551758,958.587646484375,605.5520725250244,229.8398780822754,1091.5152740478516,624.4852495193481,-157.91730880737305,974.5309448242188,627.1639823913574,232.48788833618164,1068.2432556152344,648.3119344711304,-297.49231338500977,906.6063690185547,627.5423669815063,146.58884048461914
939.9634552001953,144.70595955848694,-110.73199272155762,945.4137420654297,128.8623547554016,-102.53690719604492,951.1428833007812,127.52893209457397,-102.7808666229248,955.4355621337891,126.89938545227051,-102.72791862487793,932.7533721923828,132.98145532608032,-86.25162124633789,929.3115234375,134.14939641952515,-86.5424633026123,925.8692932128906,135.2938413619995,-86.67987823486328,963.8991546630859,131.00156664848328,-38.68887424468994,927.8920745849609,138.90759229660034,35.61781644821167,952.8091430664062,153.6181139945984,-84.10970687866211,937.7987670898438,155.41083812713623,-64.73318576812744,1003.4926605224609,180.16350746154785,-61.61193370819092,929.1020202636719,215.75161457061768,132.1881103515625,999.7060394287109,255.55100440979004,-161.07433319091797,899.7354888916016,285.5364918708801,-19.20379638671875,930.1146697998047,198.3850622177124,-229.07691955566406,902.0553588867188,212.0394802093506,-272.30295181274414,912.8118896484375,186.3266658782959,-256.766300201416,901.8128204345703,194.15669918060303,-314.27587509155273,915.7633972167969,179.4622814655304,-247.9878807067871,901.9593048095703,187.70703792572021,-302.10094451904297,920.4261779785156,184.9409294128418,-224.25111770629883,904.6025848388672,193.96345138549805,-276.28047943115234,1029.1949462890625,361.00911140441895,-72.13519096374512,975.0327301025391,368.4057426452637,71.90381050109863,1043.2181549072266,480.6346893310547,-125.08519172668457,940.3898620605469,485.2365016937256,82.91265487670898,1086.1875915527344,610.9101390838623,-125.05406379699707,962.2509002685547,606.5176248550415,145.14554023742676,1096.157455444336,626.4774227142334,-132.5831413269043,978.0164337158203,628.0062389373779,146.4323616027832,1063.184585571289,645.6026458740234,-268.0182456970215,904.9116516113281,628.2665205001831,56.63458824157715
927.1031188964844,181.91580533981323,-145.109281539917,931.2702941894531,167.41468906402588,-139.08869743347168,935.3437042236328,166.01303100585938,-139.32055473327637,939.351806640625,164.62034225463867,-139.2983055114746,923.8164520263672,169.54365491867065,-119.03471946716309,921.9178771972656,169.88084077835083,-119.33364868164062,919.8469543457031,170.37517189979553,-119.49050903320312,953.5588836669922,164.61617946624756,-82.6528549194336,926.54541015625,170.63640832901,7.808755040168762,938.2417297363281,190.42686223983765,-121.86647415161133,927.6864624023438,193.57279300689697,-97.67970085144043,1003.5104370117188,213.5196304321289,-109.34040069580078,924.9357604980469,246.70286893844604,97.88008689880371,1000.9850311279297,290.0367021560669,-238.00296783447266,899.3404388427734,316.29610776901245,-77.73344993591309,937.2030639648438,232.9398536682129,-326.27559661865234,905.9017181396484,252.57100582122803,-347.2981643676758,917.7353668212891,220.73419332504272,-358.93943786621094,904.2214202880859,233.47758293151855,-391.3163757324219,924.7325134277344,211.7027235031128,-351.66332244873047,907.0233154296875,226.45929336547852,-378.6851119995117,929.5770263671875,217.4760603904724,-322.8654098510742,910.4721069335938,232.6074743270874,-351.62689208984375,1048.3018493652344,378.95158767700195,-71.01428031921387,990.0039672851562,392.37855434417725,70.84162712097168,1037.7418518066406,477.5984716415405,-314.53014373779297,924.3419647216797,491.81066036224365,-106.58185958862305,1084.555892944336,614.2825126647949,-312.25650787353516,955.8895874023438,608.8921308517456,-57.65059471130371,1094.689712524414,631.8192672729492,-319.00501251220703,972.8335571289062,626.2429332733154,-57.746338844299316,1062.6019287109375,648.5338926315308,-459.85965728759766,907.2487640380859,629.9665689468384,-157.05716133117676
930.7463073730469,166.8520474433899,-141.56466484069824,935.29541015625,152.41323351860046,-136.39421463012695,939.1935729980469,151.51853442192078,-136.64297103881836,943.6111450195312,150.53651332855225,-136.61827087402344,927.3065185546875,154.06383275985718,-118.29206466674805,925.5937194824219,154.17736530303955,-118.58652114868164,923.6955261230469,154.38943147659302,-118.71767997741699,958.4185791015625,151.93870782852173,-81.76419258117676,929.3492126464844,156.3361358642578,0.05125579424202442,942.1763610839844,176.5270435810089,-118.68021965026855,931.6160583496094,178.77339363098145,-96.96719169616699,1009.7283172607422,201.81354761123657,-101.82717323303223,924.3669891357422,232.9905366897583,92.30161666870117,1009.9603271484375,279.4785404205322,-221.46596908569336,909.2372131347656,309.19649362564087,-76.47697448730469,943.3425140380859,223.10975074768066,-308.8547134399414,915.4234313964844,242.32698440551758,-338.1645965576172,924.0828704833984,212.9705286026001,-339.66358184814453,913.4958648681641,223.33055019378662,-380.09307861328125,928.8410949707031,203.8939332962036,-332.6435852050781,914.3869018554688,215.80143928527832,-367.11315155029297,934.2869567871094,209.36169147491455,-305.189151763916,917.8034973144531,221.26321077346802,-341.7055892944336,1048.0863952636719,363.76075744628906,-67.40811824798584,990.3620147705078,375.8010005950928,67.23095893859863,1039.2619323730469,473.1108570098877,-265.27252197265625,942.9179382324219,483.9434623718262,-50.63410758972168,1085.0910949707031,611.5507364273071,-296.8776512145996,962.8225708007812,604.4760131835938,-54.8486852645874,1100.6932067871094,632.453727722168,-307.56072998046875,977.764892578125,625.2273416519165,-61.33286952972412,1052.7470397949219,638.961968421936,-445.3086471557617,912.396240234375,624.505934715271,-164.15142059326172
945.7978057861328,130.61765670776367,-79.94500637054443,951.4127349853516,117.79515266418457,-70.18728733062744,957.0074462890625,117.12676763534546,-70.43699741363525,961.2010192871094,116.94695234298706,-70.38596153259277,940.6842041015625,120.74935913085938,-56.347384452819824,937.4605560302734,122.01937437057495,-56.62837505340576,934.5668029785156,123.11789989471436,-56.731624603271484,971.7264556884766,121.33989572525024,-9.272322654724121,935.5287170410156,128.00224542617798,54.31185722351074,959.0100860595703,141.66831493377686,-55.5161714553833,943.8462066650391,143.22728991508484,-39.250099658966064,1014.9649047851562,172.8198230266571,-41.68604373931885,929.3144226074219,207.7473020553589,135.34318923950195,1012.0568084716797,245.43875455856323,-164.59548950195312,910.1472473144531,284.44642066955566,-19.523773193359375,944.2860412597656,191.82871341705322,-265.39363861083984,913.1006622314453,210.08743286132812,-265.4555892944336,924.85595703125,179.80323314666748,-297.6982116699219,913.2933807373047,190.9650206565857,-307.142276763916,927.4643707275391,173.0318248271942,-288.704776763916,913.1681823730469,184.8416233062744,-295.3389358520508,933.1060028076172,179.76998448371887,-261.5741539001465,916.7695617675781,191.4717435836792,-269.4171714782715,1039.526138305664,347.8466749191284,-66.33293151855469,980.7765197753906,358.2581090927124,66.09300136566162,1048.8433837890625,473.0772113800049,-134.5568561553955,960.3169250488281,481.99021339416504,67.24173069000244,1088.351821899414,613.8741302490234,-180.35917282104492,965.3822326660156,605.9753465652466,100.41388511657715,1100.5665588378906,629.9901294708252,-192.80584335327148,977.4887847900391,626.7274045944214,98.32480430603027,1054.5654296875,644.4740581512451,-331.77825927734375,915.7063293457031,629.2652034759521,5.884324908256531
950.7610321044922,122.28654384613037,-70.5759334564209,957.1175384521484,109.7612714767456,-61.23602867126465,962.2592926025391,109.39717769622803,-61.49599552154541,966.7237854003906,109.56568479537964,-61.451358795166016,948.0036163330078,111.89236164093018,-46.23910903930664,944.8963165283203,112.96640396118164,-46.52872085571289,942.4380493164062,113.73703479766846,-46.64973735809326,979.327392578125,114.5610523223877,-0.4297180473804474,944.8921966552734,117.96198606491089,68.68189811706543,962.8346252441406,134.66586112976074,-45.7839298248291,949.5500183105469,134.1789972782135,-27.963011264801025,1020.0480651855469,164.9948751926422,-30.210320949554443,933.7558746337891,197.96565055847168,148.4151268005371,1014.2022705078125,236.49811506271362,-154.91246223449707,910.7468414306641,274.24323320388794,-10.707513093948364,948.0931854248047,181.9653081893921,-258.1983947753906,917.2869873046875,195.54393768310547,-259.3832015991211,931.45263671875,168.06831121444702,-291.3237953186035,916.93603515625,176.53448939323425,-302.8864097595215,933.6192321777344,161.59727811813354,-282.13878631591797,917.9423522949219,169.87769722938538,-290.5099105834961,937.9372406005859,168.69860887527466,-254.57937240600586,921.7832946777344,177.02661037445068,-263.3965492248535,1030.4256439208984,347.07059383392334,-67.00631141662598,972.2027587890625,355.5857276916504,66.75951957702637,1045.235366821289,470.85986137390137,-121.4638614654541,966.8487548828125,481.89781665802,99.83264923095703,1089.5823669433594,610.7464170455933,-145.04301071166992,966.7459869384766,607.2150421142578,143.11784744262695,1100.7456970214844,631.1721897125244,-155.91876029968262,978.5479736328125,628.9926052093506,141.581449508667,1057.1522521972656,644.9853944778442,-299.843692779541,917.0870971679688,627.1245861053467,42.83699035644531
954.8020172119141,118.40609550476074,-60.206899642944336,961.8123626708984,105.78864097595215,-50.86067199707031,967.1967315673828,104.93269443511963,-51.117682456970215,971.4449310302734,104.97483730316162,-51.07974052429199,950.7958221435547,107.66185283660889,-36.12701416015625,948.1385803222656,108.27953338623047,-36.41098499298096,945.4083251953125,109.09299373626709,-36.52722120285034,982.315673828125,110.98573207855225,9.049297571182251,946.7930603027344,114.29924726486206,77.09355354309082,965.6096649169922,129.6354103088379,-35.67216396331787,952.8801727294922,129.2483353614807,-18.197009563446045,1020.3978729248047,163.8342297077179,-22.913384437561035,935.4171752929688,196.951003074646,156.5343475341797,1015.3768920898438,236.24504327774048,-139.1418170928955,914.1140747070312,272.7563238143921,2.733621895313263,945.9712982177734,181.09264612197876,-232.01910018920898,916.2903594970703,198.1647777557373,-241.11774444580078,928.5372924804688,167.9691767692566,-263.14823150634766,916.8415832519531,178.27378392219543,-283.512020111084,931.5107727050781,161.45258903503418,-253.54541778564453,915.9844207763672,171.60359144210815,-272.374210357666,935.8946228027344,167.45874166488647,-227.89966583251953,919.2611694335938,178.22129845619202,-245.60985565185547,1023.4729766845703,346.7305326461792,-66.22628688812256,964.8161315917969,355.4712510108948,65.99606990814209,1041.8641662597656,470.0374746322632,-125.29901504516602,964.1989135742188,481.27374172210693,117.88774490356445,1086.8284606933594,610.8083438873291,-168.29729080200195,971.2416076660156,611.2398147583008,169.88431930541992,1097.7668762207031,629.9066162109375,-181.02943420410156,985.1023864746094,632.5276279449463,169.24772262573242,1058.7239837646484,647.1894407272339,-325.45894622802734,920.001220703125,627.5395345687866,75.32910823822021
953.4370422363281,120.77150344848633,-55.80227851867676,960.1355743408203,107.27057218551636,-48.25625419616699,965.1128387451172,106.81676387786865,-48.51944446563721,970.0084686279297,106.83167695999146,-48.4787654876709,949.9723052978516,109.60448026657104,-30.978515148162842,947.5923919677734,110.39536714553833,-31.260573863983154,945.0700378417969,111.15823030471802,-31.37754201889038,981.0311889648438,112.3821759223938,5.031763911247253,947.1337127685547,115.88968992233276,84.78007316589355,964.7188568115234,132.41878151893616,-33.48958492279053,952.1633911132812,131.6140866279602,-12.645940780639648,1020.3773498535156,164.17679071426392,-31.44843578338623,934.6083068847656,196.73526763916016,166.2434196472168,1015.0479888916016,234.62960243225098,-155.72552680969238,910.2598571777344,272.3772954940796,6.982713341712952,944.8687744140625,182.78979778289795,-251.1817741394043,916.3619995117188,196.71250104904175,-248.41510772705078,927.2702026367188,168.8427722454071,-284.44225311279297,917.0642852783203,178.09581398963928,-292.8411293029785,930.3253936767578,161.64870142936707,-273.4869956970215,917.0728302001953,171.05257987976074,-281.2990951538086,935.1612091064453,168.4328019618988,-246.50609970092773,920.2316284179688,178.03905844688416,-253.3247947692871,1018.7540435791016,347.173011302948,-69.64544773101807,960.4124450683594,355.8900833129883,69.42435264587402,1036.8156433105469,470.5159378051758,-132.70471572875977,963.3948516845703,483.64558696746826,104.88198280334473,1083.917465209961,611.0881948471069,-169.64603424072266,971.9645690917969,611.4679527282715,159.66033935546875,1095.7527923583984,629.0551328659058,-182.1578598022461,985.0830841064453,632.249493598938,159.25134658813477,1055.0874328613281,646.0642862319946,-333.50780487060547,919.4073486328125,629.7491598129272,59.5434045791626
952.7842712402344,119.19517993927002,-65.79514980316162,960.0504302978516,107.43910074234009,-56.50405406951904,965.3830718994141,106.7626690864563,-56.76590442657471,969.6211242675781,106.61467552185059,-56.71882152557373,949.2800140380859,109.26757335662842,-39.838881492614746,946.8196868896484,109.94441270828247,-40.111680030822754,944.0065002441406,110.8005952835083,-40.21979808807373,980.2938842773438,113.006272315979,3.9816737174987793,945.2420806884766,115.72622537612915,80.84048271179199,963.9513397216797,130.67826390266418,-40.97332000732422,951.2425231933594,130.16226053237915,-20.97722053527832,1018.8333892822266,164.52331066131592,-31.300523281097412,933.2076263427734,197.37818241119385,166.3934326171875,1012.1463775634766,234.396014213562,-158.53805541992188,908.8493347167969,272.58496284484863,8.467610478401184,943.8459777832031,182.16271877288818,-257.32486724853516,915.0776672363281,198.22460174560547,-247.4279022216797,926.8698883056641,168.5059940814972,-291.3248825073242,915.7868957519531,179.288409948349,-291.8467330932617,929.334716796875,162.02409267425537,-279.7202682495117,915.6907653808594,172.64984607696533,-280.61046600341797,933.7101745605469,168.45768213272095,-252.46252059936523,919.2044830322266,179.24638509750366,-252.37787246704102,1017.5128936767578,347.613730430603,-70.3530216217041,958.1271362304688,354.92255687713623,70.11569023132324,1036.5303039550781,473.6802577972412,-126.58899307250977,962.6423645019531,484.3363094329834,118.04201126098633,1084.6498107910156,611.5991020202637,-157.12666511535645,972.3442840576172,609.1705226898193,192.68238067626953,1096.9355773925781,629.3378162384033,-168.79398345947266,984.3955993652344,629.5155715942383,194.40876007080078,1057.6363372802734,645.2246904373169,-318.34850311279297,919.7400665283203,625.5850410461426,98.91525268554688
